word,id,spacetime,comment,comparisonword,distance
short,750,both,,long,0.416
wide,980,space,,long,0.587
just,423,other,,long,0.589
brief,99,time,,long,0.627
longest,469,both,,long,0.63
longer,468,both,,long,0.635
periods,602,time,,long,0.637
much,530,both,,long,0.649
shorter,751,both,,long,0.657
length,448,both,,long,0.674
only,570,other,,long,0.674
about,3,both,,long,0.678
lengthy,450,both,,long,0.68
far,299,both,,long,0.684
well,963,other,,long,0.684
close,133,both,,long,0.686
generally,340,other,,long,0.688
before,75,time,,long,0.69
over,582,space,,long,0.691
whole,978,other,,long,0.691
broad,102,space,,long,0.694
decades,206,time,,long,0.701
while,976,time,,long,0.701
few,303,other,,long,0.703
thirty,872,other,,long,0.703
forty,324,other,,long,0.71
great,354,other,,long,0.711
gone,349,both,,long,0.714
years,996,time,,long,0.714
continuing,174,time,,long,0.715
apparently,44,other,,long,0.719
full,331,space,,long,0.72
during,242,time,,long,0.721
several,743,other,,long,0.721
narrow,535,space,,long,0.722
entire,272,other,,long,0.724
of,562,other,,long,0.724
single,766,other,,long,0.724
also,29,other,,long,0.726
it,419,other,,long,0.726
approximately,47,other,,long,0.734
prolonged,636,time,,long,0.734
but,104,other,,long,0.735
good,350,other,,long,0.736
already,28,time,,long,0.737
hour,390,time,,long,0.737
this,873,other,,long,0.737
out,580,space,,long,0.738
usually,935,time,,long,0.738
each,245,other,,long,0.74
late,438,time,,long,0.74
keeping,425,other,,long,0.742
many,485,other,,long,0.742
some,779,other,,long,0.743
throughout,882,other,,long,0.743
lasting,437,time,,long,0.744
since,765,time,,long,0.744
span,788,space,,long,0.744
complete,149,other,,long,0.745
though,875,other,,long,0.745
had,358,other,,long,0.746
large,433,space,,long,0.746
little,464,other,,long,0.747
typically,919,other,,long,0.747
practice,622,other,,long,0.748
hours,391,time,,long,0.749
been,74,time,,long,0.75
course,183,time,,long,0.75
minutes,519,time,,long,0.75
occasionally,561,time,,long,0.751
traditional,899,time,,long,0.751
simple,763,other,,long,0.752
except,283,other,,long,0.753
often,565,time,,long,0.753
same,710,other,,long,0.753
straight,809,other,,long,0.753
whereas,973,other,,long,0.754
duration,241,time,,long,0.757
months,525,time,,long,0.757
own,584,other,,long,0.757
similar,761,other,,long,0.757
within,984,space,,long,0.757
typical,918,other,,long,0.758
way,960,space,,long,0.758
silence,759,time,,long,0.76
low,473,space,,long,0.761
maximum,490,both,,long,0.762
treatment,908,other,,long,0.762
last,435,time,,long,0.763
serving,739,other,,long,0.763
somewhat,784,other,,long,0.763
through,881,other,,long,0.763
conventional,179,other,,long,0.764
nearly,537,both,,long,0.765
painful,585,other,,long,0.765
setting,741,space,,long,0.765
soon,785,time,,long,0.765
twenty,915,other,,long,0.765
fast,300,both,,long,0.766
an,35,other,,long,0.767
relatively,674,other,,long,0.767
side,756,space,,long,0.768
because,71,other,,long,0.769
period,601,time,,long,0.769
their,859,other,,long,0.769
therefore,865,other,,long,0.769
weeks,962,time,,long,0.769
a,1,other,,long,0.77
shortly,753,time,,long,0.77
traditionally,900,time,,long,0.77
considerable,162,other,,long,0.771
even,276,other,,long,0.771
however,392,other,,long,0.771
having,368,other,,long,0.773
the,857,other,,long,0.773
until,928,time,,long,0.773
have,367,other,,long,0.774
beginning,78,time,,long,0.775
hundred,394,other,,long,0.775
once,568,time,,long,0.775
ended,266,both,,long,0.776
most,528,other,,long,0.776
nevertheless,543,other,,long,0.776
another,37,other,,long,0.777
break,95,other,,long,0.778
broken,103,other,,long,0.778
for,322,other,,long,0.778
secret,718,other,,long,0.778
them,860,other,,long,0.778
and,36,other,,long,0.779
between,84,space,,long,0.779
fairly,296,other,,long,0.779
fifty,307,other,,long,0.779
might,508,other,,long,0.779
on,567,other,,long,0.779
running,706,both,,long,0.779
decade,205,time,,long,0.78
rest,693,time,,long,0.78
unusual,929,other,,long,0.78
continue,171,time,,long,0.781
difficult,222,other,,long,0.781
end,265,both,,long,0.781
five,312,other,,long,0.781
matter,489,space,,long,0.781
previously,628,time,,long,0.782
when,971,time,,long,0.782
almost,24,both,,long,0.783
although,32,other,,long,0.783
extensive,293,both,,long,0.783
high,378,space,,long,0.783
seldom,728,time,,long,0.783
essentially,275,other,,long,0.784
range,652,space,,long,0.784
value,938,other,,long,0.784
early,248,time,,long,0.785
either,260,other,,long,0.785
extremely,295,both,,long,0.785
part,587,other,,long,0.785
recently,664,time,,long,0.785
travel,902,both,,long,0.785
seems,724,other,,long,0.786
week,961,time,,long,0.786
continued,172,time,,long,0.787
days,202,time,,long,0.787
past,594,time,,long,0.787
than,855,other,,long,0.787
together,892,space,,long,0.787
begun,79,time,,long,0.788
come,140,both,,long,0.788
rapid,654,time,,long,0.788
still,805,both,,long,0.788
ten,851,other,,long,0.788
which,975,other,,long,0.788
your,998,other,,long,0.788
any,38,other,,long,0.789
back,60,both,,long,0.789
half,360,both,,long,0.789
limited,459,both,,long,0.789
leaving,444,both,,long,0.79
mere,503,other,,long,0.79
segment,726,both,,long,0.79
substantial,822,other,,long,0.79
at,54,other,,long,0.791
historic,383,time,,long,0.791
mild,509,other,,long,0.791
actually,13,other,,long,0.792
lengths,449,both,,long,0.792
must,533,other,,long,0.792
treat,905,other,,long,0.792
feet,302,other,,long,0.793
largely,434,space,,long,0.793
remained,679,other,,long,0.793
such,827,other,,long,0.793
thick,868,other,,long,0.793
constant,168,time,,long,0.794
has,366,other,,long,0.794
in,402,both,,long,0.794
main,476,other,,long,0.794
shortest,752,both,,long,0.794
furthermore,336,other,,long,0.795
no,545,other,,long,0.795
poor,611,other,,long,0.795
should,754,other,,long,0.795
standing,799,other,,long,0.795
lasted,436,time,,long,0.796
less,452,other,,long,0.796
particularly,589,other,,long,0.796
patient,595,time,,long,0.796
minute,518,time,,long,0.797
thousand,877,other,,long,0.797
away,59,space,,long,0.798
sustained,840,time,,long,0.798
mostly,529,other,,long,0.799
after,18,time,,long,0.8
breaking,96,other,,long,0.8
yet,997,time,,long,0.8
coming,142,both,,long,0.801
loose,470,other,,long,0.801
more,526,both,,long,0.801
rarely,655,time,,long,0.801
slow,768,both,,long,0.801
spread,794,space,,long,0.801
term,854,time,,long,0.801
thought,876,other,,long,0.801
wait,952,time,,long,0.801
bed,73,other,,long,0.802
carefully,110,other,,long,0.802
closing,135,other,,long,0.802
could,180,other,,long,0.802
instead,412,other,,long,0.802
keep,424,other,,long,0.802
likewise,456,other,,long,0.802
limit,457,both,,long,0.802
local,467,space,,long,0.802
originally,576,time,,long,0.802
run,705,both,,long,0.802
whose,979,other,,long,0.802
if,397,other,,long,0.803
opening,571,other,,long,0.803
separate,732,space,,long,0.803
cold,136,other,,long,0.804
prior,631,time,,long,0.804
usual,934,other,,long,0.804
very,947,other,,long,0.804
western,967,space,,long,0.804
down,234,space,,long,0.805
following,318,both,,long,0.805
foot,321,other,,long,0.805
practical,620,other,,long,0.805
certain,119,other,,long,0.806
effectively,257,other,,long,0.806
historically,385,time,,long,0.806
immediately,398,time,,long,0.806
month,524,time,,long,0.806
time,887,time,,long,0.806
always,34,time,,long,0.807
extended,291,both,,long,0.807
man,484,other,,long,0.807
modest,522,other,,long,0.807
stretch,810,both,,long,0.807
tough,895,other,,long,0.807
along,26,space,,long,0.808
changing,123,both,,long,0.808
eleven,261,other,,long,0.808
final,310,time,,long,0.808
lived,465,other,,long,0.808
passing,593,both,,long,0.808
political,610,other,,long,0.808
replacement,687,both,,long,0.808
roughly,704,other,,long,0.808
there,864,space,,long,0.808
careful,109,other,,long,0.809
describe,213,other,,long,0.809
itself,421,other,,long,0.809
ongoing,569,time,,long,0.809
place,606,space,,long,0.809
possible,614,other,,long,0.809
private,633,other,,long,0.809
serious,735,other,,long,0.809
till,886,time,,long,0.809
vast,944,space,,long,0.809
with,983,space,,long,0.809
distance,226,space,,long,0.81
insert,410,space,,long,0.81
oral,574,other,,long,0.81
otherwise,578,other,,long,0.81
sometimes,783,time,,long,0.81
true,911,other,,long,0.81
wider,982,space,,long,0.81
around,49,both,,long,0.811
deep,208,space,,long,0.811
fifteen,306,other,,long,0.811
mainly,477,other,,long,0.811
they,867,other,,long,0.811
to,890,other,,long,0.811
where,972,space,,long,0.811
particular,588,other,,long,0.812
from,330,both,,long,0.813
instance,411,other,,long,0.813
twelve,914,other,,long,0.813
walking,954,both,,long,0.813
written,993,other,,long,0.813
best,82,other,,long,0.814
hundreds,395,other,,long,0.814
legacy,446,time,,long,0.814
mao,486,other,,long,0.814
quiet,648,other,,long,0.814
beyond,85,space,,long,0.815
describing,216,other,,long,0.815
its,420,other,,long,0.815
musical,532,other,,long,0.815
per,598,other,,long,0.815
strong,816,other,,long,0.815
working,987,other,,long,0.815
extending,292,both,,long,0.816
public,641,other,,long,0.816
rather,656,other,,long,0.816
return,695,both,,long,0.816
accordingly,7,other,,long,0.817
additionally,16,other,,long,0.817
barely,66,other,,long,0.817
creature,188,other,,long,0.817
decline,207,both,,long,0.817
hard,363,other,,long,0.817
never,542,time,,long,0.817
quick,646,time,,long,0.817
simply,764,other,,long,0.817
supposedly,835,other,,long,0.817
year,995,time,,long,0.817
basically,67,other,,long,0.818
common,145,other,,long,0.818
my,534,other,,long,0.818
our,579,other,,long,0.818
prison,632,other,,long,0.818
comprehensive,153,other,,long,0.819
dark,199,other,,long,0.819
gradually,353,time,,long,0.819
harsh,365,other,,long,0.819
previous,627,time,,long,0.819
addition,15,other,,long,0.82
be,68,other,,long,0.82
bright,100,other,,long,0.82
now,555,time,,long,0.82
perhaps,600,other,,long,0.82
recurring,668,time,,long,0.82
supposed,834,other,,long,0.82
both,94,other,,long,0.821
do,231,other,,long,0.821
e,244,other,,long,0.821
frequently,326,time,,long,0.821
going,348,both,,long,0.821
seem,721,other,,long,0.821
treating,907,other,,long,0.821
used,931,other,,long,0.821
conditions,157,other,,long,0.822
enough,270,other,,long,0.822
four,325,other,,long,0.822
rigid,698,other,,long,0.822
second,715,other,,long,0.822
serve,737,other,,long,0.822
continuous,175,time,,long,0.823
historical,384,time,,long,0.824
joke,422,other,,long,0.824
meaningful,494,other,,long,0.824
medical,499,other,,long,0.824
mobile,520,other,,long,0.824
ranging,653,space,,long,0.824
start,801,both,,long,0.824
transitional,901,time,,long,0.824
truly,912,other,,long,0.824
big,87,space,,long,0.825
example,281,other,,long,0.825
his,382,other,,long,0.825
may,491,other,,long,0.825
seasons,714,time,,long,0.825
six,767,other,,long,0.825
those,874,other,,long,0.825
everything,279,other,,long,0.826
making,483,other,,long,0.826
nonetheless,548,other,,long,0.826
sessions,740,time,,long,0.826
drop,239,both,,long,0.827
follows,319,both,,long,0.827
hardly,364,other,,long,0.827
leave,443,both,,long,0.827
mid,505,other,,long,0.827
specific,791,other,,long,0.827
thus,883,other,,long,0.827
using,933,other,,long,0.827
began,76,time,,long,0.828
concrete,155,other,,long,0.828
delay,210,time,,long,0.828
describes,215,other,,long,0.828
fight,308,other,,long,0.828
maintained,479,time,,long,0.828
necessary,538,other,,long,0.828
next,544,time,,long,0.828
saving,711,other,,long,0.828
split,793,space,,long,0.828
successful,824,other,,long,0.828
taken,848,other,,long,0.828
anything,40,other,,long,0.829
falling,298,space,,long,0.829
military,512,other,,long,0.829
non,547,other,,long,0.829
portion,613,other,,long,0.829
too,893,other,,long,0.829
including,403,other,,long,0.83
nowadays,556,time,,long,0.83
were,965,other,,long,0.83
continuously,176,time,,long,0.831
double,233,other,,long,0.831
hence,374,time,,long,0.831
legal,447,other,,long,0.831
recording,667,time,,long,0.831
result,694,time,,long,0.831
unfortunately,922,other,,long,0.831
variety,940,other,,long,0.831
would,989,other,,long,0.831
her,375,other,,long,0.832
here,376,space,,long,0.832
off,563,other,,long,0.832
planned,607,other,,long,0.832
season,713,time,,long,0.832
take,847,other,,long,0.832
that,856,other,,long,0.832
travels,904,both,,long,0.832
begin,77,time,,long,0.833
happy,362,other,,long,0.833
probably,634,other,,long,0.833
proper,637,other,,long,0.833
remarkably,683,other,,long,0.833
commercial,143,other,,long,0.834
greater,355,other,,long,0.834
intense,414,other,,long,0.834
see,719,other,,long,0.834
virtually,949,other,,long,0.834
what,969,other,,long,0.834
ending,267,time,,long,0.835
rail,651,other,,long,0.835
recorded,666,time,,long,0.835
remaining,680,other,,long,0.835
seriously,736,other,,long,0.835
solely,778,other,,long,0.835
occasional,560,time,,long,0.836
segments,727,both,,long,0.836
these,866,other,,long,0.836
currently,192,time,,long,0.837
remainder,678,other,,long,0.837
served,738,other,,long,0.837
started,802,both,,long,0.837
various,941,other,,long,0.837
variously,942,other,,long,0.837
cover,184,other,,long,0.838
finally,311,time,,long,0.838
habit,357,time,,long,0.838
law,440,other,,long,0.838
line,460,space,,long,0.838
stretching,812,both,,long,0.838
struggle,818,other,,long,0.838
swift,841,time,,long,0.838
tight,885,other,,long,0.838
writing,992,other,,long,0.838
highly,380,other,,long,0.839
near,536,space,,long,0.839
not,552,other,,long,0.839
convenient,178,other,,long,0.84
described,214,other,,long,0.84
evolved,280,time,,long,0.84
followed,317,both,,long,0.84
fuller,332,space,,long,0.84
generic,342,other,,long,0.84
mile,510,space,,long,0.84
miles,511,space,,long,0.84
numerous,557,other,,long,0.84
all,21,other,,long,0.841
anyway,41,other,,long,0.841
band,64,other,,long,0.841
catch,114,other,,long,0.841
else,262,other,,long,0.841
extend,290,both,,long,0.841
normally,551,other,,long,0.841
spare,789,other,,long,0.841
stand,796,other,,long,0.841
anywhere,42,space,,long,0.842
better,83,other,,long,0.842
carrying,112,both,,long,0.842
definitive,209,other,,long,0.842
passage,591,both,,long,0.842
perfectly,599,other,,long,0.842
quarters,645,other,,long,0.842
resort,692,other,,long,0.842
shown,755,other,,long,0.842
watching,958,other,,long,0.842
west,966,space,,long,0.842
black,89,other,,long,0.843
comic,141,other,,long,0.843
survive,837,time,,long,0.843
tiny,889,other,,long,0.843
bearing,69,other,,long,0.844
economy,254,other,,long,0.844
heavy,373,other,,long,0.844
history,386,time,,long,0.844
memories,502,other,,long,0.844
